ID,Tanggal,Matkul,Jenis,Topik,Done
1,03/18/2021,IF2210,PR,Latihan Responsi Week 9,FALSE
2,03/21/2021,KU4063,Essay,2 esai tentang Paus ke Abu Dhabi dan ke Iraq,FALSE
3,03/23/2021,IF2240,PR,IF2240 di stei 19,FALSE
4,04/23/2021,IF2250,Tubes,Tugas 5: SKPLOO,FALSE
5,03/24/2021,IF2210,PR,Tugas Baca 6,FALSE
6,03/25/2021,IF2240,Tubes,Milestone 1: E-R Modeling,FALSE
7,03/26/2021,IF2210,Tubes,Tubes 1: Willy Wangky & Engimon,FALSE
8,03/26/2021,IF2211,Tubes,Tubes 2: People You May Know,FALSE
9,03/30/2021,IF2250,Tubes,Tugas 6,FALSE
10,03/30/2021,IF2220,PR,IF2220 bab 8-9,FALSE
11,03/31/2021,IF2210,Essay,Tugas Baca 7,FALSE
12,04/04/2021,IF2240,Tubes,Presentasi hasil er diagram,FALSE
13,04/06/2021,IF2250,Tubes,Tugas 7,FALSE
14,04/08/2021,IF2210,Essay,Tugas Baca 8,FALSE
15,04/07/2021,IF2211,Tucil,Tucil 3,FALSE
16,04/08/2021,IF2240,Tubes,Milestone 2,FALSE
17,12/12/2012,IF2220,Tubes,Tubes yang R/Python,FALSE
18,04/28/2021,KU4063,Essay,refleksi,FALSE
19,04/28/2021,IF2220,PR,PR bab trakir harusnya,FALSE
20,04/28/2021,IF2250,Tubes,Implementasi,FALSE
21,04/22/2021,IF2240,Tubes,Milestone 3,FALSE
22,04/23/2021,IF2230,Tubes,Milestone 3,FALSE
23,04/28/2021,IF2210,Tubes,Tubes 2 wangky yang java,FALSE
24,04/30/2021,IF2211,Tubes,Tubes 3,FALSE
